id,uid,date,home_id,home_uid,home_location,home_name,home_color,home_alternate_color,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_color,away_alternate_color,away_is_active,away_conference_id,away_score,away_winner,game_id,season,venue_address_city,venue_address_state
401375348,s:40~l:54~e:401375348~c:401375348,2021-11-12T01:00Z,2641,s:40~l:54~t:2641,"Texas Tech","Lady Raiders",C80025,231f20,8,67,TRUE,2545,s:40~l:54~t:2545,"SE Louisiana","Lady Lions",215732,ffc72c,TRUE,25,45,FALSE,401375348,2022,Lubbock,TX
401374844,s:40~l:54~e:401374844~c:401374844,2021-11-12T01:00Z,2501,s:40~l:54~t:2501,Portland,Pilots,330072,a8b3ba,29,91,TRUE,28,s:40~l:54~t:28,"UC San Diego",Tritons,000000,NA,TRUE,9,48,FALSE,401374844,2022,Portland,OR
401375185,s:40~l:54~e:401375185~c:401375185,2021-11-12T00:30Z,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,000000,fcd116,7,91,TRUE,2535,s:40~l:54~t:2535,Samford,Bulldogs,005485,bc0023,TRUE,24,54,FALSE,401375185,2022,"Iowa City",IA
401378026,s:40~l:54~e:401378026~c:401378026,2021-11-12T00:30Z,249,s:40~l:54~t:249,"North Texas","Mean Green",00853D,000000,11,94,TRUE,47,s:40~l:54~t:47,Howard,Bison,003a63,e51937,TRUE,16,56,FALSE,401378026,2022,Denton,TX
401376698,s:40~l:54~e:401376698~c:401376698,2021-11-12T00:30Z,202,s:40~l:54~t:202,Tulsa,"Golden Hurricane",003595,d0b787,62,77,TRUE,2184,s:40~l:54~t:2184,Duquesne,Dukes,002D62,b90b2e,TRUE,3,62,FALSE,401376698,2022,Tulsa,OK
401375637,s:40~l:54~e:401375637~c:401375637,2021-11-12T00:30Z,2534,s:40~l:54~t:2534,"Sam Houston",Bearkats,fe5000,000000,30,86,TRUE,2728,s:40~l:54~t:2728,Wiley,Wildcats,000000,NA,FALSE,NA,62,FALSE,401375637,2022,Huntsville,TX
401376920,s:40~l:54~e:401376920~c:401376920,2021-11-12T00:00Z,250,s:40~l:54~t:250,"UT Arlington",Mavericks,004b7c,f58024,27,54,FALSE,239,s:40~l:54~t:239,Baylor,Bears,154734,ffb81c,TRUE,8,81,TRUE,401376920,2022,Arlington,TX
401373893,s:40~l:54~e:401373893~c:401373893,2021-11-12T00:00Z,96,s:40~l:54~t:96,Kentucky,Wildcats,005DAA,ffffff,23,98,TRUE,2453,s:40~l:54~t:2453,"North Alabama",Lions,000000,NA,TRUE,46,56,FALSE,401373893,2022,Lexington,KY
401369345,s:40~l:54~e:401369345~c:401369345,2021-11-12T00:00Z,59,s:40~l:54~t:59,"Georgia Tech","Yellow Jackets",00223e,002c56,2,72,TRUE,338,s:40~l:54~t:338,"Kennesaw State",Owls,000000,fdbb30,TRUE,46,45,FALSE,401369345,2022,Atlanta,GA
401376626,s:40~l:54~e:401376626~c:401376626,2021-11-12T00:00Z,58,s:40~l:54~t:58,"South Florida",Bulls,004A36,231f20,62,72,TRUE,2011,s:40~l:54~t:2011,"Alabama State","Lady Hornets",e9a900,0a0a0a,TRUE,26,37,FALSE,401376626,2022,Tampa,FL
401369346,s:40~l:54~e:401369346~c:401369346,2021-11-12T00:00Z,45,s:40~l:54~t:45,"George Washington",Colonials,002843,e8d2a1,3,38,FALSE,259,s:40~l:54~t:259,"Virginia Tech",Hokies,630031,cf4520,TRUE,2,75,TRUE,401369346,2022,Washington,DC
401381026,s:40~l:54~e:401381026~c:401381026,2021-11-12T00:00Z,2097,s:40~l:54~t:2097,Campbell,"Fighting Camels",000000,NA,6,49,FALSE,2450,s:40~l:54~t:2450,"Norfolk State",Spartans,046546,NA,TRUE,16,65,TRUE,401381026,2022,"Buies Creek",NC
401378980,s:40~l:54~e:401378980~c:401378980,2021-11-12T00:00Z,2169,s:40~l:54~t:2169,"Delaware State","Lady Hornets",FF3630,009cdd,16,36,FALSE,2261,s:40~l:54~t:2261,Hampton,"Lady Pirates",0067AC,NA,TRUE,6,51,TRUE,401378980,2022,Dover,DE
401377331,s:40~l:54~e:401377331~c:401377331,2021-11-12T00:00Z,2154,s:40~l:54~t:2154,"Coppin State",Eagles,2e3192,ffd204,16,73,TRUE,2729,s:40~l:54~t:2729,"William & Mary",Tribe,103217,f6b220,TRUE,10,56,FALSE,401377331,2022,Baltimore,MD
401377143,s:40~l:54~e:401377143~c:401377143,2021-11-12T00:00Z,2653,s:40~l:54~t:2653,Troy,Trojans,AE0210,88898c,27,79,TRUE,50,s:40~l:54~t:50,"Florida A&M",Rattlers,F89728,00843d,TRUE,26,50,FALSE,401377143,2022,Troy,AL
401375857,s:40~l:54~e:401375857~c:401375857,2021-11-12T00:00Z,61,s:40~l:54~t:61,Georgia,"Lady Bulldogs",CC0000,000000,23,97,TRUE,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,TRUE,6,45,FALSE,401375857,2022,Athens,GA
401375183,s:40~l:54~e:401375183~c:401375183,2021-11-12T00:00Z,2382,s:40~l:54~t:2382,Mercer,Bears,ff7f29,080808,24,61,TRUE,2026,s:40~l:54~t:2026,"Appalachian State",Mountaineers,000000,ffcd00,TRUE,27,57,FALSE,401375183,2022,Macon,GA
401375001,s:40~l:54~e:401375001~c:401375001,2021-11-12T00:00Z,179,s:40~l:54~t:179,"St. Bonaventure",Bonnies,70261D,NA,3,50,TRUE,2561,s:40~l:54~t:2561,Siena,Saints,037961,eea60f,TRUE,13,42,FALSE,401375001,2022,"Saint Bonaventure",NY
401375000,s:40~l:54~e:401375000~c:401375000,2021-11-12T00:00Z,213,s:40~l:54~t:213,"Penn State","Lady Lions",00265D,002e5c,7,83,TRUE,2520,s:40~l:54~t:2520,Rider,Broncs,a80532,ebebeb,TRUE,13,69,FALSE,401375000,2022,"University Park",PA
401374843,s:40~l:54~e:401374843~c:401374843,2021-11-12T00:00Z,300,s:40~l:54~t:300,"UC Irvine",Anteaters,002B5C,fec52e,9,81,TRUE,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,TRUE,5,65,FALSE,401374843,2022,Irvine,CA
401373894,s:40~l:54~e:401373894~c:401373894,2021-11-12T00:00Z,2454,s:40~l:54~t:2454,"North Florida",Ospreys,004B8D,babcbe,46,92,TRUE,2683,s:40~l:54~t:2683,"Warner University",Royals,000000,NA,FALSE,NA,40,FALSE,401373894,2022,Jacksonville,FL
401369344,s:40~l:54~e:401369344~c:401369344,2021-11-12T00:00Z,87,s:40~l:54~t:87,"Notre Dame","Fighting Irish",0c2340,c99700,2,76,TRUE,2710,s:40~l:54~t:2710,"Western Illinois",Leathernecks,4e1e8a,ffc90a,TRUE,47,50,FALSE,401369344,2022,"South Bend",IN
401376868,s:40~l:54~e:401376868~c:401376868,2021-11-11T23:00Z,24,s:40~l:54~t:24,Stanford,Cardinal,8c1515,ffffff,21,91,TRUE,2415,s:40~l:54~t:2415,"Morgan State","Lady Bears",014786,f47937,TRUE,16,36,FALSE,401376868,2022,Stanford,CA
401387433,s:40~l:54~e:401387433~c:401387433,2021-11-11T23:00Z,2447,s:40~l:54~t:2447,Nicholls,Colonels,C41230,f0f0f0,25,63,TRUE,2650,s:40~l:54~t:2650,Tougaloo,Bulldogs,000000,NA,FALSE,NA,44,FALSE,401387433,2022,Thibodaux,LA
401382010,s:40~l:54~e:401382010~c:401382010,2021-11-11T23:00Z,2198,s:40~l:54~t:2198,"Eastern Kentucky",Colonels,660819,f0f0f0,46,74,TRUE,123358,s:40~l:54~t:123358,Transylvania,Pioneers,NA,NA,FALSE,NA,51,FALSE,401382010,2022,Richmond,KY
401375184,s:40~l:54~e:401375184~c:401375184,2021-11-11T23:00Z,189,s:40~l:54~t:189,"Bowling Green",Falcons,2b1000,492000,14,90,TRUE,2193,s:40~l:54~t:2193,"East Tennessee State",Bucs,002d61,ffc423,TRUE,24,58,FALSE,401375184,2022,"Bowling Green",OH
401376875,s:40~l:54~e:401376875~c:401376875,2021-11-11T03:00Z,26,s:40~l:54~t:26,UCLA,Bruins,2774ae,f2a900,21,78,TRUE,2492,s:40~l:54~t:2492,Pepperdine,Waves,003A72,dc762f,TRUE,29,69,FALSE,401376875,2022,"Los Angeles",CA
401373892,s:40~l:54~e:401373892~c:401373892,2021-11-11T02:00Z,254,s:40~l:54~t:254,Utah,Utes,890012,7e8083,21,105,TRUE,288,s:40~l:54~t:288,Lipscomb,Bisons,20366C,f6b734,TRUE,46,56,FALSE,401373892,2022,"Salt Lake City",UT
401377271,s:40~l:54~e:401377271~c:401377271,2021-11-11T01:30Z,2440,s:40~l:54~t:2440,Nevada,"Wolf Pack",153E5F,8e9295,44,61,FALSE,2608,s:40~l:54~t:2608,"Saint Mary's",Gaels,d80024,003057,TRUE,29,66,TRUE,401377271,2022,Reno,NV
401385282,s:40~l:54~e:401385282~c:401385282,2021-11-11T01:00Z,8,s:40~l:54~t:8,Arkansas,Razorbacks,a41f35,222222,23,85,TRUE,2627,s:40~l:54~t:2627,Tarleton,Texans,000000,NA,TRUE,30,33,FALSE,401385282,2022,Fayetteville,AR
401376948,s:40~l:54~e:401376948~c:401376948,2021-11-11T01:00Z,2305,s:40~l:54~t:2305,Kansas,Jayhawks,0051ba,e8000d,8,98,TRUE,2565,s:40~l:54~t:2565,"SIU Edwardsville",Cougars,eb1c23,080808,TRUE,20,62,FALSE,401376948,2022,Lawrence,KS
401375958,s:40~l:54~e:401375958~c:401375958,2021-11-11T01:00Z,77,s:40~l:54~t:77,Northwestern,Wildcats,582c83,ffffff,7,72,TRUE,82,s:40~l:54~t:82,UIC,Flames,001e62,d50032,TRUE,45,49,FALSE,401375958,2022,Evanston,IL
401375636,s:40~l:54~e:401375636~c:401375636,2021-11-11T01:00Z,2253,s:40~l:54~t:2253,"Grand Canyon",Lopes,522398,f0f0f0,30,95,TRUE,3188,s:40~l:54~t:3188,"Arizona Christian",Firestorm,NA,NA,FALSE,NA,48,FALSE,401375636,2022,Phoenix,AZ
401374842,s:40~l:54~e:401374842~c:401374842,2021-11-11T01:00Z,2541,s:40~l:54~t:2541,"Santa Clara",Broncos,690b0b,101010,29,91,TRUE,13,s:40~l:54~t:13,"Cal Poly",Mustangs,1E4D2B,eed897,TRUE,9,77,FALSE,401374842,2022,"Santa Clara",CA
401378950,s:40~l:54~e:401378950~c:401378950,2021-11-11T00:30Z,98,s:40~l:54~t:98,"Western Kentucky","Lady Toppers",F32026,b3b5b8,11,69,FALSE,2509,s:40~l:54~t:2509,Purdue,Boilermakers,000000,cfb991,TRUE,7,79,TRUE,401378950,2022,"Bowling Green",KY
401377353,s:40~l:54~e:401377353~c:401377353,2021-11-11T00:30Z,172,s:40~l:54~t:172,Cornell,"Big Red",d60027,101010,12,53,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,8B011D,231f20,TRUE,22,34,FALSE,401377353,2022,Ithaca,NY
401376823,s:40~l:54~e:401376823~c:401376823,2021-11-11T00:30Z,197,s:40~l:54~t:197,"Oklahoma State",Cowgirls,ff6500,000000,8,45,FALSE,38,s:40~l:54~t:38,Colorado,Buffaloes,000000,cfb87c,TRUE,21,55,TRUE,401376823,2022,Stillwater,OK
401375471,s:40~l:54~e:401375471~c:401375471,2021-11-11T00:30Z,275,s:40~l:54~t:275,Wisconsin,Badgers,A00000,f7f7f7,7,67,TRUE,2900,s:40~l:54~t:2900,"St. Thomas - Minnesota",Tommies,000000,NA,TRUE,47,51,FALSE,401375471,2022,Madison,WI
401379737,s:40~l:54~e:401379737~c:401379737,2021-11-11T00:00Z,2086,s:40~l:54~t:2086,Butler,Bulldogs,0d1361,00a3e0,4,63,FALSE,84,s:40~l:54~t:84,Indiana,Hoosiers,990000,edebeb,TRUE,7,86,TRUE,401379737,2022,Indianapolis,IN
401375909,s:40~l:54~e:401375909~c:401375909,2021-11-11T00:00Z,2633,s:40~l:54~t:2633,Tennessee,"Lady Volunteers",ff8200,ffffff,23,59,TRUE,79,s:40~l:54~t:79,"Southern Illinois",Salukis,85283D,c2c3c0,TRUE,18,49,FALSE,401375909,2022,Knoxville,TN
401379220,s:40~l:54~e:401379220~c:401379220,2021-11-11T00:00Z,194,s:40~l:54~t:194,"Ohio State",Buckeyes,ce1141,505056,7,71,TRUE,2083,s:40~l:54~t:2083,Bucknell,Bison,000060,00316e,TRUE,22,48,FALSE,401379220,2022,Columbus,OH
401381076,s:40~l:54~e:401381076~c:401381076,2021-11-11T00:00Z,2674,s:40~l:54~t:2674,Valparaiso,Beacons,794500,NA,18,60,FALSE,193,s:40~l:54~t:193,"Miami (OH)",Redhawks,a4000c,f0f0f0,TRUE,14,85,TRUE,401381076,2022,Valparaiso,IN
401381052,s:40~l:54~e:401381052~c:401381052,2021-11-11T00:00Z,42,s:40~l:54~t:42,Hartford,Hawks,d60008,000000,1,62,FALSE,2529,s:40~l:54~t:2529,"Sacred Heart",Pioneers,a40012,c29472,TRUE,19,71,TRUE,401381052,2022,"West Hartford",CT
401379890,s:40~l:54~e:401379890~c:401379890,2021-11-11T00:00Z,222,s:40~l:54~t:222,Villanova,Wildcats,00205b,13b5ea,4,42,FALSE,163,s:40~l:54~t:163,Princeton,Tigers,ff9408,080808,TRUE,12,59,TRUE,401379890,2022,Villanova,PA
401379876,s:40~l:54~e:401379876~c:401379876,2021-11-11T00:00Z,2599,s:40~l:54~t:2599,"St. John's","Red Storm",d10000,101010,4,89,TRUE,161,s:40~l:54~t:161,"Fairleigh Dickinson",Knights,28334a,ffffff,TRUE,19,68,FALSE,401379876,2022,Queens,NY
401379758,s:40~l:54~e:401379758~c:401379758,2021-11-11T00:00Z,2181,s:40~l:54~t:2181,Drake,Bulldogs,004477,c0c0c0,18,82,TRUE,156,s:40~l:54~t:156,Creighton,Bluejays,13299e,00235d,TRUE,4,79,FALSE,401379758,2022,"Des Moines",IA
401378896,s:40~l:54~e:401378896~c:401378896,2021-11-11T00:00Z,5,s:40~l:54~t:5,UAB,Blazers,054338,ffc845,11,76,TRUE,2560,s:40~l:54~t:2560,Shorter,Hawks,000000,NA,FALSE,NA,45,FALSE,401378896,2022,Birmingham,AL
401377325,s:40~l:54~e:401377325~c:401377325,2021-11-11T00:00Z,350,s:40~l:54~t:350,"UNC Wilmington",Seahawks,1d2f68,00665e,10,74,TRUE,2418,s:40~l:54~t:2418,"Mount Olive",Trojans,000000,NA,FALSE,NA,65,FALSE,401377325,2022,Wilmington,NC
401376537,s:40~l:54~e:401376537~c:401376537,2021-11-11T00:00Z,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,000000,717073,62,73,TRUE,2010,s:40~l:54~t:2010,"Alabama A&M",Bulldogs,790000,ffffff,TRUE,26,60,FALSE,401376537,2022,Cincinnati,OH
401375959,s:40~l:54~e:401375959~c:401375959,2021-11-11T00:00Z,94,s:40~l:54~t:94,"Northern Kentucky",Norse,ffc82e,000000,45,73,FALSE,2309,s:40~l:54~t:2309,"Kent State","Golden Flashes",002445,f0b510,TRUE,14,80,TRUE,401375959,2022,"Highland Heights",KY
401374048,s:40~l:54~e:401374048~c:401374048,2021-11-11T00:00Z,399,s:40~l:54~t:399,Albany,"Great Danes",3D2777,ffffff,1,70,TRUE,2275,s:40~l:54~t:2275,Hofstra,Pride,00337c,f6c934,TRUE,10,41,FALSE,401374048,2022,Albany,NY
401369343,s:40~l:54~e:401369343~c:401369343,2021-11-11T00:00Z,183,s:40~l:54~t:183,Syracuse,Orange,ff6500,000e54,2,87,TRUE,2405,s:40~l:54~t:2405,Monmouth,Hawks,051844,NA,TRUE,13,46,FALSE,401369343,2022,Syracuse,NY
401369341,s:40~l:54~e:401369341~c:401369341,2021-11-11T00:00Z,228,s:40~l:54~t:228,Clemson,Tigers,F66733,522d80,2,64,TRUE,2908,s:40~l:54~t:2908,"South Carolina Upstate",Spartans,008545,000000,TRUE,6,47,FALSE,401369341,2022,Clemson,SC
401381150,s:40~l:54~e:401381150~c:401381150,2021-11-10T23:00Z,2065,s:40~l:54~t:2065,Bethune-Cookman,Wildcats,7b1831,e9aa12,26,70,TRUE,2206,s:40~l:54~t:2206,"Edward Waters",Tigers,000000,NA,FALSE,NA,58,FALSE,401381150,2022,"Daytona Beach",FL
401377907,s:40~l:54~e:401377907~c:401377907,2021-11-10T23:00Z,2226,s:40~l:54~t:2226,"Florida Atlantic",Owls,004B85,bb2f4c,11,88,TRUE,2489,s:40~l:54~t:2489,"Palm Beach Atlantic University",Sailfish,000000,NA,FALSE,NA,41,FALSE,401377907,2022,"Boca Raton",FL
401377313,s:40~l:54~e:401377313~c:401377313,2021-11-10T23:00Z,107,s:40~l:54~t:107,"Holy Cross",Crusaders,0a0a0a,080808,22,45,FALSE,111,s:40~l:54~t:111,Northeastern,Huskies,CC0001,c2c3c0,TRUE,10,71,TRUE,401377313,2022,Worcester,MA
401369342,s:40~l:54~e:401369342~c:401369342,2021-11-10T23:00Z,221,s:40~l:54~t:221,Pittsburgh,Panthers,003263,231f20,2,82,TRUE,2515,s:40~l:54~t:2515,Radford,Highlanders,BC1515,c2c3c0,TRUE,6,63,FALSE,401369342,2022,Pittsburgh,PA
401374534,s:40~l:54~e:401374534~c:401374534,2021-11-10T03:30Z,2483,s:40~l:54~t:2483,Oregon,Ducks,044520,fee123,21,91,TRUE,304,s:40~l:54~t:304,"Idaho State",Bengals,ef8c00,e9a126,TRUE,5,34,FALSE,401374534,2022,Eugene,OR
401385138,s:40~l:54~e:401385138~c:401385138,2021-11-10T03:00Z,2239,s:40~l:54~t:2239,"Cal State Fullerton",Titans,003767,ff8300,9,71,TRUE,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,TRUE,5,69,FALSE,401385138,2022,Fullerton,CA
401385137,s:40~l:54~e:401385137~c:401385137,2021-11-10T03:00Z,2934,s:40~l:54~t:2934,"Cal State Bakersfield",Roadrunners,003BAB,NA,9,111,TRUE,108878,s:40~l:54~t:108878,"Bethesda University","Lady Flames",NA,NA,FALSE,NA,19,FALSE,401385137,2022,Bakersfield,CA
401376913,s:40~l:54~e:401376913~c:401376913,2021-11-10T03:00Z,2540,s:40~l:54~t:2540,"UC Santa Barbara",Gauchos,1D1160,fdb813,9,61,TRUE,2351,s:40~l:54~t:2351,"Loyola Marymount",Lions,880029,00345b,TRUE,29,58,FALSE,401376913,2022,"Santa Barbara",CA
401376898,s:40~l:54~e:401376898~c:401376898,2021-11-10T03:00Z,265,s:40~l:54~t:265,"Washington State",Cougars,94022a,6a747c,21,86,TRUE,23,s:40~l:54~t:23,"San José State",Spartans,005893,fdba31,TRUE,44,56,FALSE,401376898,2022,Pullman,WA
401374841,s:40~l:54~e:401374841~c:401374841,2021-11-10T03:00Z,299,s:40~l:54~t:299,"Long Beach State",Beach,000000,f1f2f3,9,80,TRUE,2067,s:40~l:54~t:2067,Biola,Eagles,000000,NA,FALSE,NA,61,FALSE,401374841,2022,"Long Beach",CA
401374536,s:40~l:54~e:401374536~c:401374536,2021-11-10T03:00Z,25,s:40~l:54~t:25,California,"Golden Bears",031522,ffc423,21,90,TRUE,16,s:40~l:54~t:16,"Sacramento State",Hornets,00573C,cdb97d,TRUE,5,71,FALSE,401374536,2022,Berkeley,CA
401374535,s:40~l:54~e:401374535~c:401374535,2021-11-10T03:00Z,9,s:40~l:54~t:9,"Arizona State","Sun Devils",942139,f1f2f3,21,71,TRUE,2458,s:40~l:54~t:2458,"Northern Colorado",Bears,13558D,ffc533,TRUE,5,41,FALSE,401374535,2022,Tempe,AZ
401387162,s:40~l:54~e:401387162~c:401387162,2021-11-10T02:00Z,2547,s:40~l:54~t:2547,"Seattle U",Redhawks,BF2E1A,c2c3c0,30,89,TRUE,2465,s:40~l:54~t:2465,"Northwest College",Eagles,000000,NA,FALSE,NA,32,FALSE,401387162,2022,Seattle,WA
401386739,s:40~l:54~e:401386739~c:401386739,2021-11-10T02:00Z,70,s:40~l:54~t:70,Idaho,Vandals,000000,8c6e4a,5,95,TRUE,2334,s:40~l:54~t:2334,"Lewis Clark State",Warriors,000000,NA,FALSE,NA,46,FALSE,401386739,2022,Moscow,ID
401385136,s:40~l:54~e:401385136~c:401385136,2021-11-10T02:00Z,302,s:40~l:54~t:302,"UC Davis",Aggies,002855,c3c4c6,9,69,TRUE,3136,s:40~l:54~t:3136,"Academy Of Art University","Urban Knights",NA,NA,FALSE,NA,51,FALSE,401385136,2022,Davis,CA
401375635,s:40~l:54~e:401375635~c:401375635,2021-11-10T02:00Z,167,s:40~l:54~t:167,"New Mexico",Lobos,000000,231f20,44,71,TRUE,2320,s:40~l:54~t:2320,Lamar,Cardinals,000000,ebebeb,TRUE,30,54,FALSE,401375635,2022,Albuquerque,NM
401375631,s:40~l:54~e:401375631~c:401375631,2021-11-10T02:00Z,3101,s:40~l:54~t:3101,"Utah Tech",Trailblazers,000000,NA,30,107,TRUE,111994,s:40~l:54~t:111994,"Life Pacific",Warriors,NA,NA,FALSE,NA,57,FALSE,401375631,2022,"St. George",UT
401374838,s:40~l:54~e:401374838~c:401374838,2021-11-10T02:00Z,27,s:40~l:54~t:27,"UC Riverside",Highlanders,14234F,NA,9,59,FALSE,2856,s:40~l:54~t:2856,"California Baptist",Lancers,000000,NA,TRUE,30,62,TRUE,401374838,2022,Riverside,CA
401374539,s:40~l:54~e:401374539~c:401374539,2021-11-10T02:00Z,2502,s:40~l:54~t:2502,"Portland State",Vikings,00311e,ebebeb,5,87,TRUE,106392,s:40~l:54~t:106392,"Warner Pacific College",Knights,NA,NA,FALSE,NA,64,FALSE,401374539,2022,Portland,OR
401377131,s:40~l:54~e:401377131~c:401377131,2021-11-10T01:30Z,2031,s:40~l:54~t:2031,"Little Rock",Trojans,AD0000,898d8f,27,62,FALSE,2623,s:40~l:54~t:2623,"Missouri State","Lady Bears",5F0000,e8e8e8,TRUE,18,76,TRUE,401377131,2022,"Little Rock",AR
401376545,s:40~l:54~e:401376545~c:401376545,2021-11-10T01:30Z,2393,s:40~l:54~t:2393,"Middle Tennessee","Blue Raiders",006db6,ffffff,11,70,TRUE,151,s:40~l:54~t:151,"East Carolina",Pirates,4b1869,f0907b,TRUE,62,49,FALSE,401376545,2022,Murfreesboro,TN
401375470,s:40~l:54~e:401375470~c:401375470,2021-11-10T01:30Z,2005,s:40~l:54~t:2005,"Air Force",Falcons,004a7b,ffffff,44,79,TRUE,2172,s:40~l:54~t:2172,Denver,Pioneers,98002e,a8996e,TRUE,47,62,FALSE,401375470,2022,"Colorado Springs",CO
401376923,s:40~l:54~e:401376923~c:401376923,2021-11-10T01:00Z,239,s:40~l:54~t:239,Baylor,Bears,154734,ffb81c,8,77,TRUE,326,s:40~l:54~t:326,"Texas State",Bobcats,4e1719,b4975a,TRUE,27,70,FALSE,401376923,2022,Waco,TX
401375633,s:40~l:54~e:401375633~c:401375633,2021-11-10T01:00Z,58,s:40~l:54~t:58,"South Florida",Bulls,004A36,231f20,62,63,TRUE,292,s:40~l:54~t:292,"UT Rio Grande Valley",Vaqueros,dc6000,e1732d,TRUE,30,56,FALSE,401375633,2022,Tampa,FL
401365970,s:40~l:54~e:401365970~c:401365970,2021-11-10T01:00Z,245,s:40~l:54~t:245,"Texas A&M",Aggies,5C0025,ffffff,23,87,TRUE,357,s:40~l:54~t:357,"Texas A&M-Corpus Christi",Islanders,00639c,008752,TRUE,25,54,FALSE,401365970,2022,"College Station",TX
401385134,s:40~l:54~e:401385134~c:401385134,2021-11-10T01:00Z,3084,s:40~l:54~t:3084,"Utah Valley",Wolverines,004812,e1c736,30,90,TRUE,116420,s:40~l:54~t:116420,"Park University Gilbert",Buccaneers,NA,NA,FALSE,NA,47,FALSE,401385134,2022,Orem,UT
401379443,s:40~l:54~e:401379443~c:401379443,2021-11-10T01:00Z,305,s:40~l:54~t:305,DePaul,"Blue Demons",2d649c,ce1125,4,114,TRUE,2640,s:40~l:54~t:2640,"Texas Southern",Tigers,6A0403,ebebeb,TRUE,26,71,FALSE,401379443,2022,Chicago,IL
401377283,s:40~l:54~e:401377283~c:401377283,2021-11-10T01:00Z,2539,s:40~l:54~t:2539,"San Francisco",Dons,22523F,fbcd3c,29,69,TRUE,2415,s:40~l:54~t:2415,"Morgan State","Lady Bears",014786,f47937,TRUE,16,53,FALSE,401377283,2022,"San Francisco",CA
401375917,s:40~l:54~e:401375917~c:401375917,2021-11-10T01:00Z,238,s:40~l:54~t:238,Vanderbilt,Commodores,000000,231f20,23,75,TRUE,2241,s:40~l:54~t:2241,Gardner-Webb,"Runnin' Bulldogs",c12535,909090,TRUE,6,59,FALSE,401375917,2022,Nashville,TN
401375469,s:40~l:54~e:401375469~c:401375469,2021-11-10T01:00Z,198,s:40~l:54~t:198,"Oral Roberts","Golden Eagles",002462,dac792,47,81,FALSE,2439,s:40~l:54~t:2439,UNLV,"Lady Rebels",b10202,ffffff,TRUE,44,85,TRUE,401375469,2022,Tulsa,OK
401375468,s:40~l:54~e:401375468~c:401375468,2021-11-10T01:00Z,233,s:40~l:54~t:233,"South Dakota",Coyotes,CD1241,f0f0f0,47,71,FALSE,201,s:40~l:54~t:201,Oklahoma,Sooners,9d2235,ffffff,TRUE,8,73,TRUE,401375468,2022,Vermillion,SD
401374840,s:40~l:54~e:401374840~c:401374840,2021-11-10T01:00Z,301,s:40~l:54~t:301,"San Diego",Toreros,2f99d4,2f99d4,29,86,TRUE,62,s:40~l:54~t:62,Hawai'i,"Rainbow Wahine",003420,ffffff,TRUE,9,53,FALSE,401374840,2022,"San Diego",CA
401384236,s:40~l:54~e:401384236~c:401384236,2021-11-10T00:30Z,2546,s:40~l:54~t:2546,"Southeast Missouri State",Redhawks,cc0000,080808,20,68,TRUE,123309,s:40~l:54~t:123309,"St. Louis Pharmacy",Eutectics,NA,NA,FALSE,NA,45,FALSE,401384236,2022,"Cape Girardeau",MO
401379311,s:40~l:54~e:401379311~c:401379311,2021-11-10T00:30Z,2329,s:40~l:54~t:2329,Lehigh,"Mountain Hawks",6c2b2a,b69e70,22,82,TRUE,2188,s:40~l:54~t:2188,"E. Stroudsburg",Warriors,000000,NA,FALSE,NA,35,FALSE,401379311,2022,Bethlehem,PA
401377930,s:40~l:54~e:401377930~c:401377930,2021-11-10T00:30Z,2348,s:40~l:54~t:2348,"Louisiana Tech","Lady Techsters",002d65,d3313a,11,103,TRUE,2299,s:40~l:54~t:2299,"Jarvis Christian",Bulldogs,000000,NA,FALSE,NA,53,FALSE,401377930,2022,Ruston,LA
401375957,s:40~l:54~e:401375957~c:401375957,2021-11-10T00:30Z,71,s:40~l:54~t:71,Bradley,Braves,b70002,c0c0c0,18,84,TRUE,2750,s:40~l:54~t:2750,"Wright State",Raiders,cba052,cba052,TRUE,45,65,FALSE,401375957,2022,Peoria,IL
401375347,s:40~l:54~e:401375347~c:401375347,2021-11-10T00:30Z,2628,s:40~l:54~t:2628,TCU,"Horned Frogs",4d1979,f1f2f3,8,78,TRUE,2277,s:40~l:54~t:2277,"Houston Christian",Huskies,00539c,NA,TRUE,25,48,FALSE,401375347,2022,"Fort Worth",TX
401375346,s:40~l:54~e:401375346~c:401375346,2021-11-10T00:30Z,2466,s:40~l:54~t:2466,"Northwestern State","Lady Demons",492F91,ed6118,25,91,TRUE,2113,s:40~l:54~t:2113,Centenary,Ladies,a20b36,NA,FALSE,NA,50,FALSE,401375346,2022,Natchitoches,LA
401375182,s:40~l:54~e:401375182~c:401375182,2021-11-10T00:30Z,2747,s:40~l:54~t:2747,Wofford,Terriers,533B24,f0f0f0,24,48,FALSE,232,s:40~l:54~t:232,Charleston,Cougars,9c8456,e4e2dd,TRUE,10,80,TRUE,401375182,2022,Spartanburg,SC
